App name,Date,Time,Duration
com.tribab.tricount.android,12/19/23,17:45:36.337000,00:00:48
com.huawei.android.launcher,12/19/23,17:46:25.041000,00:01:53
com.example.firstapp,12/19/23,17:48:18.257000,00:00:03
com.huawei.android.launcher,12/19/23,17:48:22.225000,00:03:11
com.instagram.android,12/19/23,17:51:33.942000,00:04:01
com.whatsapp,12/19/23,17:55:35.819000,00:00:54
com.instagram.android,12/19/23,17:56:30.703000,00:00:17
com.whatsapp,12/19/23,17:56:48.661000,00:00:17
com.instagram.android,12/19/23,17:57:06.410000,00:39:14
com.google.android.youtube,12/19/23,18:36:20.553000,00:03:57
com.huawei.android.launcher,12/19/23,18:40:17.837000,00:08:55
com.whatsapp,12/19/23,18:49:13.135000,00:52:50
com.snapchat.android,12/19/23,19:42:03.205000,00:01:17
com.huawei.android.launcher,12/19/23,19:43:21.063000,00:02:47
com.bereal.ft,12/19/23,19:46:08.340000,00:01:09
com.whatsapp,12/19/23,19:47:17.525000,00:00:14
com.snapchat.android,12/19/23,19:47:32.147000,00:00:00
com.snapchat.android,12/19/23,19:47:32.147000,00:01:00
com.google.android.youtube,12/19/23,19:48:32.978000,00:03:59
com.snapchat.android,12/19/23,19:52:32.805000,01:30:42
com.huawei.android.launcher,12/19/23,21:23:15.716000,00:03:58
com.snapchat.android,12/19/23,21:27:14.257000,00:06:00
com.bereal.ft,12/19/23,21:33:14.892000,00:00:33
com.snapchat.android,12/19/23,21:33:48.291000,00:23:04
com.crater.bbtan,12/19/23,21:56:53.107000,00:03:40
com.snapchat.android,12/19/23,22:00:33.892000,00:03:14
com.instagram.android,12/19/23,22:03:48.751000,00:01:15
com.google.android.youtube,12/19/23,22:05:04.626000,00:00:20
com.huawei.android.launcher,12/19/23,22:05:24.874000,00:00:05
com.google.android.googlequicksearchbox,12/19/23,22:05:30.273000,00:00:20
com.google.android.youtube,12/19/23,22:05:50.909000,00:08:45
com.snapchat.android,12/19/23,22:14:36.737000,00:00:15
com.huawei.android.launcher,12/19/23,22:14:52.721000,00:05:36
com.google.android.youtube,12/19/23,22:20:29.717000,00:18:03
com.whatsapp,12/19/23,22:38:32.834000,00:00:17
com.snapchat.android,12/19/23,22:38:50.772000,00:00:55
com.instagram.android,12/19/23,22:39:46.469000,00:07:15
com.google.android.youtube,12/19/23,22:47:01.693000,00:10:49
deezer.android.app,12/19/23,22:57:51.155000,00:01:11
com.huawei.android.launcher,12/19/23,22:59:02.982000,00:06:26
com.crater.bbtan,12/19/23,23:05:29.443000,00:00:24
com.android.deskclock,12/19/23,23:05:54.272000,00:00:05
com.crater.bbtan,12/19/23,23:05:59.779000,00:01:45
com.huawei.android.launcher,12/19/23,23:07:45.612000,00:00:00
com.huawei.android.launcher,12/19/23,23:07:45.612000,00:08:20
com.crater.bbtan,12/19/23,23:16:06.361000,00:04:26
com.huawei.android.launcher,12/19/23,23:20:32.819000,00:04:49
com.huawei.android.launcher,12/19/23,23:25:22.006000,01:22:10
com.bereal.ft,12/20/23,00:47:32.774000,00:00:54
com.instagram.android,12/20/23,00:48:27.251000,01:04:26
com.huawei.android.launcher,12/20/23,01:52:53.519000,01:04:06
com.huawei.search,12/20/23,02:57:00.317000,00:00:16
org.thoughtcrime.securesms,12/20/23,02:57:16.762000,00:00:07
com.google.android.gm,12/20/23,02:57:24.131000,00:00:16
com.ecosia.android,12/20/23,02:57:40.995000,00:00:24
com.google.android.gm,12/20/23,02:58:05.707000,00:00:12
com.google.android.apps.docs.editors.sheets,12/20/23,02:58:17.997000,00:00:24
com.instagram.android,12/20/23,02:58:42.182000,00:50:03
com.android.deskclock,12/20/23,07:35:02.426000,00:05:38
com.snapchat.android,12/20/23,07:40:40.518000,00:04:53
com.android.deskclock,12/20/23,07:45:33.922000,01:20:31
com.huawei.android.launcher,12/20/23,09:06:05.321000,00:02:28
com.Slack,12/20/23,09:08:34.129000,00:00:30
com.ecosia.android,12/20/23,09:09:04.402000,00:02:07
com.snapchat.android,12/20/23,09:11:11.704000,00:01:16
com.instagram.android,12/20/23,09:12:28.111000,00:04:39
com.snapchat.android,12/20/23,09:17:07.129000,00:00:43
com.huawei.android.launcher,12/20/23,09:17:50.467000,00:00:15
com.android.deskclock,12/20/23,09:18:06.115000,00:27:14
com.discord,12/20/23,09:45:20.647000,00:01:07
com.instagram.android,12/20/23,09:46:28.488000,00:07:15
com.discord,12/20/23,09:53:43.679000,00:00:32
com.android.deskclock,12/20/23,09:54:16.009000,00:54:47
com.discord,12/20/23,10:49:03.871000,00:00:27
com.bereal.ft,12/20/23,10:49:31.614000,00:00:32
com.huawei.android.launcher,12/20/23,10:50:03.934000,00:00:01
com.instagram.android,12/20/23,10:50:05.900000,00:10:13
com.android.settings,12/20/23,11:00:19.394000,00:00:07
com.instagram.android,12/20/23,11:00:26.800000,00:44:15
com.huawei.android.launcher,12/20/23,11:44:41.930000,00:12:47
deezer.android.app,12/20/23,11:57:29.857000,00:05:49
com.huawei.android.launcher,12/20/23,12:03:19.343000,00:05:26
com.ecosia.android,12/20/23,12:08:46.297000,00:01:29
deezer.android.app,12/20/23,12:10:16.126000,00:11:18
com.crater.bbtan,12/20/23,12:21:34.948000,00:02:40
com.huawei.android.launcher,12/20/23,12:24:15.944000,00:03:50
com.snapchat.android,12/20/23,12:28:06.065000,00:01:40
com.instagram.android,12/20/23,12:29:46.065000,00:01:04
com.facebook.orca,12/20/23,12:30:50.199000,00:00:54
com.huawei.android.launcher,12/20/23,12:31:44.613000,00:00:48
com.snapchat.android,12/20/23,12:32:32.860000,00:00:19
com.huawei.android.launcher,12/20/23,12:32:52.625000,00:00:48
com.crater.bbtan,12/20/23,12:33:41.430000,00:00:44
com.huawei.android.launcher,12/20/23,12:34:25.613000,00:05:40
deezer.android.app,12/20/23,12:40:05.822000,00:28:20
com.instagram.android,12/20/23,13:08:26.471000,00:06:24
com.huawei.android.launcher,12/20/23,13:14:51.194000,00:00:43
com.snapchat.android,12/20/23,13:15:34.569000,00:00:41
com.huawei.android.launcher,12/20/23,13:16:16.260000,00:10:10
com.facebook.orca,12/20/23,13:26:26.499000,00:00:23
com.huawei.android.launcher,12/20/23,13:26:50.294000,00:03:57
com.facebook.orca,12/20/23,13:30:47.753000,00:00:51
com.google.android.apps.maps,12/20/23,13:31:39.173000,00:00:29
com.facebook.orca,12/20/23,13:32:09.152000,00:00:33
com.google.android.apps.maps,12/20/23,13:32:42.726000,00:00:17
com.facebook.orca,12/20/23,13:32:59.830000,00:00:20
com.huawei.android.launcher,12/20/23,13:33:19.864000,00:02:58
com.snapchat.android,12/20/23,13:36:18.115000,00:01:07
com.huawei.android.launcher,12/20/23,13:37:26.106000,00:00:15
com.discord,12/20/23,13:37:41.149000,00:01:50
com.instagram.android,12/20/23,13:39:31.390000,00:15:12
com.huawei.android.launcher,12/20/23,13:54:43.690000,00:07:32
com.snapchat.android,12/20/23,14:02:16.105000,00:03:23
com.huawei.android.launcher,12/20/23,14:05:39.809000,00:00:15
com.crater.bbtan,12/20/23,14:05:55.608000,00:01:33
com.huawei.android.launcher,12/20/23,14:07:29.216000,00:06:09
com.instagram.android,12/20/23,14:13:38.802000,00:08:49
deezer.android.app,12/20/23,14:22:28.472000,00:07:37
com.facebook.orca,12/20/23,14:30:06.240000,00:00:13
com.crater.bbtan,12/20/23,14:30:19.534000,00:00:12
com.huawei.android.launcher,12/20/23,14:30:31.889000,00:01:20
deezer.android.app,12/20/23,14:31:52.832000,00:07:33
com.huawei.iconnect,12/20/23,14:39:26.097000,00:00:03
deezer.android.app,12/20/23,14:39:30.074000,00:02:58
com.snapchat.android,12/20/23,14:42:28.497000,00:02:31
com.facebook.orca,12/20/23,14:45:00.303000,00:00:13
deezer.android.app,12/20/23,14:45:14.144000,00:00:04
com.google.android.apps.maps,12/20/23,14:45:18.437000,00:00:18
com.huawei.android.launcher,12/20/23,14:45:37.188000,00:15:48
com.facebook.orca,12/20/23,15:01:25.315000,00:00:32
com.huawei.android.launcher,12/20/23,15:01:57.927000,00:01:07
com.huawei.scanner,12/20/23,15:03:05.639000,00:00:06
com.ecosia.android,12/20/23,15:03:12.633000,00:02:01
com.facebook.orca,12/20/23,15:05:13.713000,00:00:14
com.snapchat.android,12/20/23,15:05:28.275000,00:00:08
com.huawei.camera,12/20/23,15:05:36.346000,00:00:40
com.huawei.search,12/20/23,15:06:17.048000,00:00:20
com.huawei.android.launcher,12/20/23,15:06:37.699000,00:01:42
com.android.gallery3d,12/20/23,15:08:20.569000,00:00:16
com.huawei.android.launcher,12/20/23,15:08:36.833000,00:04:26
com.snapchat.android,12/20/23,15:13:03.074000,00:00:21
com.huawei.android.launcher,12/20/23,15:13:24.448000,00:05:35
com.google.android.apps.maps,12/20/23,15:18:59.820000,00:01:04
org.thoughtcrime.securesms,12/20/23,15:20:04.047000,00:00:35
com.huawei.android.launcher,12/20/23,15:20:39.486000,00:03:24
org.thoughtcrime.securesms,12/20/23,15:24:03.975000,00:00:43
com.huawei.android.launcher,12/20/23,15:24:47.729000,00:02:36
com.canva.editor,12/20/23,15:27:23.924000,00:00:18
com.huawei.HwMultiScreenShot,12/20/23,15:27:42.438000,00:00:08
org.thoughtcrime.securesms,12/20/23,15:27:50.643000,00:00:19
com.huawei.android.launcher,12/20/23,15:28:10.577000,00:00:43
org.thoughtcrime.securesms,12/20/23,15:28:54.265000,00:00:17
com.instagram.android,12/20/23,15:29:11.586000,00:00:15
com.huawei.android.launcher,12/20/23,15:29:27.330000,00:00:00
com.canva.editor,12/20/23,15:29:27.491000,00:00:29
com.instagram.android,12/20/23,15:29:57.428000,00:01:51
com.canva.editor,12/20/23,15:31:49.095000,00:00:18
android,12/20/23,15:32:07.624000,00:00:07
com.instagram.android,12/20/23,15:32:15.138000,00:00:44
com.canva.editor,12/20/23,15:32:59.989000,00:01:45
com.instagram.android,12/20/23,15:34:45.417000,00:00:18
com.snapchat.android,12/20/23,15:35:04.357000,00:00:46
com.instagram.android,12/20/23,15:35:50.775000,00:01:17
com.huawei.search,12/20/23,15:37:07.846000,00:04:48
com.huawei.android.launcher,12/20/23,15:41:56.744000,00:02:55
com.instagram.android,12/20/23,15:44:52.490000,00:04:16
com.huawei.android.launcher,12/20/23,15:49:08.574000,00:00:01
com.facebook.orca,12/20/23,15:49:10.338000,00:00:30
com.snapchat.android,12/20/23,15:49:41.234000,00:18:37
deezer.android.app,12/20/23,16:08:19.054000,00:01:53
com.facebook.orca,12/20/23,16:10:12.238000,00:00:31
deezer.android.app,12/20/23,16:10:43.337000,00:00:14
com.crater.bbtan,12/20/23,16:10:58.115000,00:00:35
com.huawei.android.launcher,12/20/23,16:11:34.022000,00:07:31
com.facebook.orca,12/20/23,16:19:05.217000,00:00:34
com.huawei.android.launcher,12/20/23,16:19:39.607000,00:20:32
com.facebook.orca,12/20/23,16:40:11.861000,00:00:34
com.huawei.android.launcher,12/20/23,16:40:46.413000,00:04:16
com.facebook.orca,12/20/23,16:45:02.758000,00:00:27
com.huawei.android.launcher,12/20/23,16:45:29.954000,00:03:49
com.facebook.orca,12/20/23,16:49:19.073000,00:00:07
com.huawei.android.launcher,12/20/23,16:49:26.996000,00:01:22
com.facebook.orca,12/20/23,16:50:49.425000,00:00:31
com.huawei.android.launcher,12/20/23,16:51:20.447000,00:07:39
com.instagram.android,12/20/23,16:59:00.056000,00:00:30
com.huawei.android.launcher,12/20/23,16:59:30.500000,00:03:29
com.snapchat.android,12/20/23,17:03:00.463000,00:00:11
com.huawei.android.launcher,12/20/23,17:03:11.673000,00:03:31
com.facebook.orca,12/20/23,17:06:43.239000,00:00:11
com.huawei.android.launcher,12/20/23,17:06:55.060000,00:06:48
com.facebook.orca,12/20/23,17:13:43.625000,00:00:50
com.huawei.android.launcher,12/20/23,17:14:34.582000,00:26:16
com.example.nextapp,12/20/23,17:40:50.674000,00:00:03
com.snapchat.android,12/20/23,17:40:54.406000,00:01:16
com.huawei.android.launcher,12/20/23,17:42:10.657000,00:04:36
com.snapchat.android,12/20/23,17:46:47.460000,00:00:34
com.huawei.android.launcher,12/20/23,17:47:21.980000,00:01:22
com.facebook.orca,12/20/23,17:48:44.490000,00:00:05
com.huawei.android.launcher,12/20/23,17:48:49.757000,00:05:41
com.instagram.android,12/20/23,17:54:31.151000,00:00:39
com.google.android.gm,12/20/23,17:55:10.255000,00:00:15
com.ecosia.android,12/20/23,17:55:25.443000,00:01:56
com.google.android.apps.maps,12/20/23,17:57:21.781000,00:00:11
com.ecosia.android,12/20/23,17:57:33.778000,00:00:40
com.google.android.googlequicksearchbox,12/20/23,17:58:14.756000,00:00:03
com.android.chrome,12/20/23,17:58:18.450000,00:02:03
com.instagram.android,12/20/23,18:00:21.759000,00:00:55
com.instagram.android,12/20/23,18:01:17.283000,00:00:06
com.huawei.android.launcher,12/20/23,18:01:24.070000,00:02:33
org.iggymedia.periodtracker,12/20/23,18:03:57.864000,00:00:46
com.example.firstapp,12/20/23,18:04:44.737000,00:01:29
com.facebook.orca,12/20/23,18:06:13.824000,00:00:19
com.huawei.android.launcher,12/20/23,18:06:33.714000,00:13:15
com.example.nextapp,12/20/23,18:19:49.501000,00:00:06
com.google.android.apps.maps,12/20/23,18:19:55.572000,00:00:19
deezer.android.app,12/20/23,18:20:14.946000,00:01:28
com.facebook.orca,12/20/23,18:21:43.846000,00:00:15
com.huawei.android.launcher,12/20/23,18:21:59.089000,00:04:10
com.facebook.orca,12/20/23,18:26:09.914000,00:12:56
com.huawei.android.launcher,12/20/23,18:39:05.957000,00:00:10
com.crater.bbtan,12/20/23,18:39:16.439000,00:08:51
com.huawei.android.launcher,12/20/23,18:48:07.855000,00:06:10
com.discord,12/20/23,18:54:18.063000,00:00:22
com.ecosia.android,12/20/23,18:54:40.120000,00:00:23
com.snapchat.android,12/20/23,18:55:04.006000,00:19:27
com.crater.bbtan,12/20/23,19:14:31.358000,00:03:09
com.huawei.android.launcher,12/20/23,19:17:41.013000,00:10:17
com.snapchat.android,12/20/23,19:27:58.937000,00:00:05
com.huawei.android.launcher,12/20/23,19:28:04.678000,00:16:03
com.facebook.orca,12/20/23,19:44:07.989000,00:02:24
com.snapchat.android,12/20/23,19:46:32.045000,00:05:09
com.huawei.android.launcher,12/20/23,19:51:41.131000,00:26:26
com.facebook.orca,12/20/23,20:18:08.008000,00:00:06
com.huawei.android.launcher,12/20/23,20:18:14.462000,00:04:51
com.snapchat.android,12/20/23,20:23:05.688000,00:00:31
com.instagram.android,12/20/23,20:23:36.755000,00:00:26
com.facebook.orca,12/20/23,20:24:02.983000,00:00:27
com.huawei.android.launcher,12/20/23,20:24:30,00:07:35
com.google.android.youtube,12/20/23,20:32:05.897000,00:10:08
com.facebook.orca,12/20/23,20:42:14.202000,00:00:12
com.google.android.youtube,12/20/23,20:42:26.272000,00:12:08
com.facebook.orca,12/20/23,20:54:34.507000,00:00:12
com.google.android.youtube,12/20/23,20:54:46.818000,00:24:55
com.instagram.android,12/20/23,21:19:42.508000,00:02:59
com.huawei.android.launcher,12/20/23,21:22:42.495000,00:00:42
com.facebook.orca,12/20/23,21:23:25.415000,00:00:17
com.instagram.android,12/20/23,21:23:42.932000,00:08:35
com.snapchat.android,12/20/23,21:32:18.415000,00:02:02
com.facebook.orca,12/20/23,21:34:21.300000,00:00:11
com.instagram.android,12/20/23,21:34:32.955000,00:07:40
com.snapchat.android,12/20/23,21:42:13.400000,00:02:36
com.bereal.ft,12/20/23,21:44:50.300000,00:01:27
com.huawei.android.launcher,12/20/23,21:46:17.730000,00:01:57
com.instagram.android,12/20/23,21:48:14.810000,00:00:30
com.snapchat.android,12/20/23,21:48:45.406000,00:05:10
com.bereal.ft,12/20/23,21:53:56.392000,00:00:15
com.snapchat.android,12/20/23,21:54:11.814000,00:01:25
com.instagram.android,12/20/23,21:55:37.268000,00:04:46
com.huawei.android.launcher,12/20/23,22:00:23.988000,00:04:30
com.snapchat.android,12/20/23,22:04:54.454000,00:02:03
com.instagram.android,12/20/23,22:06:58.328000,00:00:03
com.huawei.android.launcher,12/20/23,22:07:02.023000,00:04:37
com.snapchat.android,12/20/23,22:11:39.281000,00:10:33
com.instagram.android,12/20/23,22:22:12.557000,00:04:10
com.huawei.android.launcher,12/20/23,22:26:22.940000,00:05:24
com.snapchat.android,12/20/23,22:31:47.783000,00:01:07
com.huawei.android.launcher,12/20/23,22:32:55.558000,00:01:51
com.snapchat.android,12/20/23,22:34:47.491000,00:09:14
com.instagram.android,12/20/23,22:44:01.849000,00:07:00
com.bereal.ft,12/20/23,22:51:02.517000,00:00:22
com.huawei.android.launcher,12/20/23,22:51:25.032000,00:10:09
com.instagram.android,12/20/23,23:01:34.378000,00:05:01
org.thoughtcrime.securesms,12/20/23,23:06:35.410000,00:03:29
com.huawei.android.launcher,12/20/23,23:10:05.406000,00:11:44
org.thoughtcrime.securesms,12/20/23,23:21:50.047000,00:00:07
com.instagram.android,12/20/23,23:21:57.300000,00:05:24
com.huawei.android.launcher,12/20/23,23:27:22.099000,00:14:55
com.discord,12/20/23,23:42:18.017000,00:00:30
com.huawei.android.launcher,12/20/23,23:42:48.111000,00:29:45
com.huawei.android.launcher,12/21/23,00:12:34.078000,00:02:10
com.android.deskclock,12/21/23,00:14:44.520000,00:08:07
com.huawei.android.launcher,12/21/23,00:22:51.882000,00:01:13
com.instagram.android,12/21/23,00:24:05.186000,00:19:25
com.huawei.android.launcher,12/21/23,00:43:30.438000,06:58:16
com.huawei.android.launcher,12/21/23,07:41:47.252000,00:00:48
com.android.deskclock,12/21/23,07:42:36.201000,00:31:17
com.huawei.android.launcher,12/21/23,08:13:54.197000,00:03:37
com.snapchat.android,12/21/23,08:17:31.395000,00:01:25
com.whatsapp,12/21/23,08:18:56.929000,00:00:42
com.instagram.android,12/21/23,08:19:39.256000,00:07:29
com.example.nextapp,12/21/23,08:27:08.722000,00:00:05
com.huawei.android.launcher,12/21/23,08:27:13.952000,00:09:16
com.whatsapp,12/21/23,08:36:30.195000,00:03:34
com.ecosia.android,12/21/23,08:40:04.634000,00:01:01
com.huawei.android.launcher,12/21/23,08:41:05.811000,00:03:36
com.huawei.iconnect,12/21/23,08:44:42.231000,00:00:05
com.huawei.android.launcher,12/21/23,08:44:47.434000,00:00:56
deezer.android.app,12/21/23,08:45:43.508000,00:02:46
com.example.firstapp,12/21/23,08:48:29.691000,00:00:12
com.jcdecaux.vls.ljubljana,12/21/23,08:48:42.185000,00:18:38
com.snapchat.android,12/21/23,09:07:21.067000,00:01:01
com.huawei.android.launcher,12/21/23,09:08:22.414000,00:06:50
com.discord,12/21/23,09:15:12.438000,00:00:17
com.huawei.android.launcher,12/21/23,09:15:30.191000,00:01:41
com.discord,12/21/23,09:17:12.048000,00:00:48
com.snapchat.android,12/21/23,09:18:00.539000,00:00:23
com.huawei.android.launcher,12/21/23,09:18:24.051000,00:11:22
com.snapchat.android,12/21/23,09:29:46.146000,00:00:17
com.huawei.android.launcher,12/21/23,09:30:03.553000,00:09:54
com.instagram.android,12/21/23,09:39:57.714000,00:00:30
com.huawei.android.launcher,12/21/23,09:40:28.647000,00:00:24
com.instagram.android,12/21/23,09:40:52.989000,00:03:13
com.bereal.ft,12/21/23,09:44:06.266000,00:00:41
com.huawei.android.launcher,12/21/23,09:44:48.201000,00:14:46
com.instagram.android,12/21/23,09:59:35.072000,00:00:23
com.crater.bbtan,12/21/23,09:59:58.813000,00:00:48
com.huawei.android.launcher,12/21/23,10:00:47.335000,00:01:31
com.snapchat.android,12/21/23,10:02:18.502000,00:00:19
com.huawei.android.launcher,12/21/23,10:02:38.447000,00:01:33
com.crater.bbtan,12/21/23,10:04:11.916000,00:05:06
com.huawei.android.launcher,12/21/23,10:09:18.598000,00:04:33
com.google.android.apps.maps,12/21/23,10:13:52.147000,00:00:48
com.google.android.gms,12/21/23,10:14:40.472000,00:00:14
com.jcdecaux.vls.ljubljana,12/21/23,10:14:54.816000,00:00:10
com.margento.studentskaprehrana,12/21/23,10:15:05.762000,00:01:04
com.google.android.apps.maps,12/21/23,10:16:10.128000,00:00:10
com.margento.studentskaprehrana,12/21/23,10:16:20.529000,00:01:12
com.facebook.orca,12/21/23,10:17:33.045000,00:00:39
com.huawei.android.launcher,12/21/23,10:18:12.738000,00:04:02
com.instagram.android,12/21/23,10:22:15.016000,00:04:09
com.huawei.android.launcher,12/21/23,10:26:24.752000,00:00:30
com.instagram.android,12/21/23,10:26:55.008000,00:02:40
com.huawei.android.launcher,12/21/23,10:29:35.894000,00:00:14
com.crater.bbtan,12/21/23,10:29:50.667000,00:02:22
com.huawei.hisuite,12/21/23,10:32:13.531000,00:05:32
com.google.android.permissioncontroller,12/21/23,10:37:45.579000,00:00:19
com.android.settings,12/21/23,10:38:05.052000,00:00:44
com.huawei.hisuite,12/21/23,10:38:49.440000,00:00:04
flwr.android_client,12/21/23,10:38:53.449000,00:00:37
com.huawei.android.launcher,12/21/23,10:39:31.184000,00:00:12
flwr.android_client,12/21/23,10:39:43.770000,00:21:53
com.huawei.android.launcher,12/21/23,11:01:37.255000,00:02:35
org.thoughtcrime.securesms,12/21/23,11:04:13.191000,00:00:15
com.facebook.orca,12/21/23,11:04:28.491000,00:00:14
com.huawei.android.launcher,12/21/23,11:04:43.212000,00:01:18
org.thoughtcrime.securesms,12/21/23,11:06:01.400000,00:00:16
com.huawei.android.launcher,12/21/23,11:06:17.885000,00:04:57
com.margento.studentskaprehrana,12/21/23,11:11:14.992000,00:01:40
com.google.android.googlequicksearchbox,12/21/23,11:12:55.132000,00:00:15
com.margento.studentskaprehrana,12/21/23,11:13:10.214000,00:33:34
org.thoughtcrime.securesms,12/21/23,11:46:44.573000,00:00:20
com.huawei.android.totemweather,12/21/23,11:47:05.560000,00:00:04
com.crater.bbtan,12/21/23,11:47:10.359000,00:03:45
com.huawei.android.launcher,12/21/23,11:50:56.057000,00:02:26
com.google.android.apps.maps,12/21/23,11:53:22.785000,00:04:54
com.huawei.android.launcher,12/21/23,11:58:17.533000,00:00:21
com.margento.urbanaplus,12/21/23,11:58:38.949000,00:00:49
com.google.android.apps.maps,12/21/23,11:59:28.944000,00:02:28
com.snapchat.android,12/21/23,12:01:57.917000,00:01:03
com.google.android.apps.maps,12/21/23,12:03:01.288000,00:04:42
com.huawei.android.launcher,12/21/23,12:07:43.328000,00:00:19
com.google.android.apps.maps,12/21/23,12:08:02.602000,00:03:37
com.snapchat.android,12/21/23,12:11:40.177000,00:00:46
com.google.android.apps.maps,12/21/23,12:12:26.897000,00:03:36
com.huawei.android.launcher,12/21/23,12:16:03.115000,00:01:56
com.snapchat.android,12/21/23,12:18:00.036000,00:01:29
com.huawei.android.launcher,12/21/23,12:19:29.408000,00:00:04
com.google.android.apps.maps,12/21/23,12:19:33.469000,00:00:15
com.android.contacts,12/21/23,12:19:49.022000,00:00:14
com.google.android.apps.maps,12/21/23,12:20:03.080000,00:01:39
com.facebook.orca,12/21/23,12:21:42.804000,00:02:59
com.example.nextapp,12/21/23,12:24:42.396000,00:00:10
com.discord,12/21/23,12:24:52.962000,00:00:08
com.huawei.android.launcher,12/21/23,12:25:01.498000,00:04:57
com.snapchat.android,12/21/23,12:29:58.890000,02:34:33
com.example.nextapp,12/21/23,15:04:32.814000,00:00:05
com.snapchat.android,12/21/23,15:04:38.180000,00:05:56
com.huawei.android.launcher,12/21/23,15:10:34.943000,00:05:44
com.whatsapp,12/21/23,15:16:19.553000,00:00:18
com.huawei.android.launcher,12/21/23,15:16:38.319000,00:05:39
com.whatsapp,12/21/23,15:22:18.282000,00:00:17
com.google.android.apps.maps,12/21/23,15:22:35.824000,00:01:30
com.huawei.android.launcher,12/21/23,15:24:06.525000,00:01:30
com.whatsapp,12/21/23,15:25:37.008000,00:01:52
com.discord,12/21/23,15:27:29.832000,00:00:23
com.ecosia.android,12/21/23,15:27:52.900000,00:00:30
com.huawei.android.launcher,12/21/23,15:28:23.322000,00:00:12
com.ecosia.android,12/21/23,15:28:35.418000,00:00:15
com.discord,12/21/23,15:28:50.590000,00:02:42
com.huawei.android.launcher,12/21/23,15:31:32.679000,00:00:47
com.instagram.android,12/21/23,15:32:20.152000,00:04:07
com.huawei.android.launcher,12/21/23,15:36:27.874000,00:00:15
deezer.android.app,12/21/23,15:36:43.240000,00:00:08
com.google.android.apps.maps,12/21/23,15:36:51.642000,00:03:46
com.crater.bbtan,12/21/23,15:40:38.169000,00:02:50
com.margento.urbanaplus,12/21/23,15:43:29.155000,00:00:44
com.huawei.android.launcher,12/21/23,15:44:13.745000,00:00:21
com.crater.bbtan,12/21/23,15:44:35.640000,00:09:30
com.google.android.youtube,12/21/23,15:54:06.346000,00:47:56
com.snapchat.android,12/21/23,16:42:02.550000,00:00:30
com.huawei.android.launcher,12/21/23,16:42:32.788000,00:00:32
com.snapchat.android,12/21/23,16:43:05.622000,00:00:10
com.instagram.android,12/21/23,16:43:16.504000,00:04:30
com.android.deskclock,12/21/23,16:47:46.584000,00:30:41
com.instagram.android,12/21/23,17:18:28.266000,00:20:24
com.snapchat.android,12/21/23,17:38:52.415000,00:00:47
com.instagram.android,12/21/23,17:39:39.999000,00:07:07
com.android.vending,12/21/23,17:46:47.869000,00:00:45
com.qqlabs.minimalistlauncher,12/21/23,17:47:33.105000,00:02:32
com.android.settings,12/21/23,17:50:05.883000,00:00:14
com.qqlabs.minimalistlauncher,12/21/23,17:50:20.528000,00:01:59
com.android.settings,12/21/23,17:52:20.095000,00:00:12
com.huawei.android.launcher,12/21/23,17:52:33.039000,00:00:06
com.instagram.android,12/21/23,17:52:39.773000,00:09:18
com.discord,12/21/23,18:01:57.825000,00:00:14
com.snapchat.android,12/21/23,18:02:12.391000,00:00:27
com.huawei.android.launcher,12/21/23,18:02:40.259000,00:01:19
com.google.android.apps.maps,12/21/23,18:03:59.601000,00:00:23
com.huawei.android.launcher,12/21/23,18:04:23.359000,00:00:03
com.snapchat.android,12/21/23,18:04:26.801000,00:02:11
org.thoughtcrime.securesms,12/21/23,18:06:38.073000,00:01:45
com.whatsapp,12/21/23,18:08:23.743000,00:00:05
org.thoughtcrime.securesms,12/21/23,18:08:29.520000,00:03:12
com.whatsapp,12/21/23,18:11:41.745000,00:07:44
com.huawei.android.launcher,12/21/23,18:19:25.828000,00:00:09
com.whatsapp,12/21/23,18:19:35.529000,00:04:54
deezer.android.app,12/21/23,18:24:30.474000,00:01:27
com.whatsapp,12/21/23,18:25:58.063000,00:18:00
com.google.android.apps.docs.editors.sheets,12/21/23,18:43:58.557000,00:00:17
com.whatsapp,12/21/23,18:44:16.394000,00:02:59
com.huawei.android.launcher,12/21/23,18:47:15.489000,00:00:23
com.whatsapp,12/21/23,18:47:38.748000,00:22:18
com.huawei.android.launcher,12/21/23,19:09:57.492000,00:00:12
com.snapchat.android,12/21/23,19:10:10.209000,00:00:26
com.facebook.orca,12/21/23,19:10:36.686000,00:02:15
com.snapchat.android,12/21/23,19:12:52.334000,00:00:21
com.huawei.android.launcher,12/21/23,19:13:13.888000,00:00:40
com.facebook.orca,12/21/23,19:13:54.431000,00:00:46
com.huawei.camera,12/21/23,19:14:40.798000,00:00:34
com.huawei.android.launcher,12/21/23,19:15:15.097000,00:00:58
com.huawei.camera,12/21/23,19:16:13.100000,00:00:31
com.android.gallery3d,12/21/23,19:16:44.645000,00:00:13
com.google.android.apps.maps,12/21/23,19:16:58.109000,00:00:22
com.huawei.android.launcher,12/21/23,19:17:20.304000,00:09:16
com.ecosia.android,12/21/23,19:26:36.714000,00:00:35
com.huawei.android.launcher,12/21/23,19:27:12.271000,00:02:56
com.margento.studentskaprehrana,12/21/23,19:30:08.907000,00:01:01
com.huawei.android.launcher,12/21/23,19:31:09.952000,00:00:03
com.snapchat.android,12/21/23,19:31:13.047000,00:11:00
